id_sentence,id_term,term
585,2,likes
585,3,john
586,1,monet
586,2,likes
586,3,a
587,1,monet
587,2,that
587,3,monet
588,1,monet
588,2,john
588,3,john
589,1,monet
589,2,man
589,3,annie
590,1,monet
590,2,paints
590,3,monet
591,1,every
591,2,john
591,3,likes
591,4,john
592,1,every
592,2,every
592,3,likes
592,4,annie
593,1,every
593,2,man
593,3,woman
593,4,monet
594,1,every
594,2,man
594,3,admires
594,4,man
595,1,every
595,2,man
595,3,woman
595,4,annie
596,1,every
596,2,paints
596,3,admires
596,4,monet
597,1,every
597,2,woman
597,3,monet
597,4,john
598,1,woman
598,2,woman
598,3,likes
598,4,annie
599,1,every
599,2,woman
599,3,likes
599,4,paints
600,1,every
600,2,monet
600,3,admires
600,4,john
601,1,paints
601,2,woman
601,3,admires
601,4,annie
602,1,every
602,2,woman
602,3,woman
602,4,monet
603,1,a
603,2,man
603,3,that
603,4,john
604,1,a
604,2,man
604,3,likes
604,4,admires
605,1,a
605,2,man
605,3,annie
605,4,monet
606,1,a
606,2,paints
606,3,admires
606,4,john
607,1,a
607,2,man
607,3,paints
607,4,annie
608,1,a
608,2,man
608,3,admires
608,4,paints
609,1,a
609,2,woman
609,3,likes
609,4,paints
610,1,a
610,2,likes
610,3,likes
610,4,annie
611,1,man
611,2,woman
611,3,likes
611,4,monet
612,1,a
612,2,admires
612,3,admires
612,4,john
613,1,a
613,2,woman
613,3,admires
613,4,that
614,1,a
614,2,woman
614,3,admires
614,4,woman
615,1,john
615,2,john
615,3,every
615,4,man
616,1,that
616,2,likes
616,3,every
616,4,woman
617,1,john
617,2,likes
617,3,woman
617,4,man
618,1,john
618,2,likes
618,3,john
618,4,woman
619,1,john
619,2,admires
619,3,every
619,4,annie
620,1,john
620,2,monet
620,3,every
620,4,woman
621,1,man
621,2,admires
621,3,a
621,4,man
622,1,woman
622,2,admires
622,3,a
622,4,woman
623,1,annie
623,2,likes
623,3,every
623,4,likes
624,1,likes
624,2,likes
624,3,every
624,4,woman
625,1,annie
625,2,likes
625,3,a
625,4,admires
626,1,likes
626,2,likes
626,3,a
626,4,woman
627,1,annie
627,2,paints
627,3,every
627,4,man
628,1,a
628,2,admires
628,3,every
628,4,woman
629,1,annie
629,2,admires
629,3,monet
629,4,man
630,1,annie
630,2,admires
630,3,annie
630,4,woman
631,1,monet
631,2,likes
631,3,likes
631,4,man
632,1,monet
632,2,likes
632,3,every
632,4,a
633,1,monet
633,2,likes
633,3,monet
633,4,man
634,1,monet
634,2,likes
634,3,a
634,4,annie
635,1,likes
635,2,admires
635,3,every
635,4,man
636,1,monet
636,2,admires
636,3,every
636,4,monet
637,1,monet
637,2,admires
637,3,man
637,4,man
638,1,likes
638,2,admires
638,3,a
638,4,woman
639,1,every
639,2,man
639,3,admires
639,4,paints
639,5,paints
640,1,every
640,2,a
640,3,likes
640,4,every
640,5,man
641,1,every
641,2,paints
641,3,likes
641,4,every
641,5,woman
642,1,every
642,2,man
642,3,woman
642,4,a
642,5,man
643,1,every
643,2,man
643,3,every
643,4,a
643,5,woman
644,1,every
644,2,a
644,3,admires
644,4,every
644,5,man
645,1,every
645,2,man
645,3,paints
645,4,every
645,5,woman
646,1,every
646,2,man
646,3,admires
646,4,admires
646,5,man
647,1,every
647,2,man
647,3,admires
647,4,a
647,5,a
648,1,every
648,2,woman
648,3,monet
648,4,paints
648,5,paints
649,1,man
649,2,woman
649,3,likes
649,4,every
649,5,man
650,1,every
650,2,woman
650,3,monet
650,4,every
650,5,woman
651,1,every
651,2,woman
651,3,a
651,4,a
651,5,man
652,1,every
652,2,woman
652,3,likes
652,4,woman
652,5,woman
653,1,every
653,2,woman
653,3,admires
653,4,man
653,5,man
654,1,every
654,2,woman
654,3,admires
654,4,every
654,5,likes
655,1,every
655,2,woman
655,3,admires
655,4,paints
655,5,man
656,1,every
656,2,woman
656,3,admires
656,4,annie
656,5,woman
657,1,a
657,2,likes
657,3,that
657,4,paints
657,5,paints
658,1,a
658,2,man
658,3,likes
658,4,every
658,5,a
659,1,a
659,2,man
659,3,likes
659,4,every
659,5,annie
660,1,a
660,2,a
660,3,likes
660,4,a
660,5,man
661,1,a
661,2,man
661,3,likes
661,4,paints
661,5,woman
662,1,a
662,2,paints
662,3,admires
662,4,every
662,5,man
663,1,a
663,2,man
663,3,woman
663,4,every
663,5,woman
664,1,a
664,2,man
664,3,admires
664,4,a
664,5,admires
665,1,a
665,2,man
665,3,admires
665,4,a
665,5,monet
666,1,a
666,2,monet
666,3,that
666,4,paints
666,5,paints
667,1,a
667,2,woman
667,3,paints
667,4,every
667,5,man
668,1,a
668,2,woman
668,3,man
668,4,every
668,5,woman
669,1,a
669,2,woman
669,3,likes
669,4,admires
669,5,man
670,1,a
670,2,annie
670,3,likes
670,4,a
670,5,woman
671,1,a
671,2,woman
671,3,that
671,4,every
671,5,man
672,1,a
672,2,woman
672,3,admires
672,4,that
672,5,woman
673,1,a
673,2,woman
673,3,that
673,4,a
673,5,man
674,1,a
674,2,woman
674,3,man
674,4,a
674,5,woman
675,1,every
675,2,man
675,3,that
675,4,likes
675,5,john
675,6,woman
676,1,every
676,2,man
676,3,monet
676,4,likes
676,5,annie
676,6,paints
677,1,every
677,2,man
677,3,that
677,4,likes
677,5,man
677,6,paints
678,1,every
678,2,man
678,3,that
678,4,admires
678,5,john
678,6,john
679,1,every
679,2,man
679,3,annie
679,4,admires
679,5,annie
679,6,paints
680,1,every
680,2,man
680,3,that
680,4,admires
680,5,likes
680,6,paints
681,1,monet
681,2,man
681,3,that
681,4,paints
681,5,likes
681,6,john
682,1,every
682,2,man
682,3,a
682,4,paints
682,5,likes
682,6,annie
683,1,every
683,2,man
683,3,annie
683,4,paints
683,5,likes
683,6,monet
684,1,every
684,2,man
684,3,that
684,4,woman
684,5,admires
684,6,john
685,1,every
685,2,likes
685,3,that
685,4,paints
685,5,admires
685,6,annie
686,1,every
686,2,man
686,3,that
686,4,that
686,5,admires
686,6,monet
687,1,every
687,2,woman
687,3,that
687,4,likes
687,5,that
687,6,paints
688,1,likes
688,2,woman
688,3,that
688,4,likes
688,5,annie
688,6,paints
689,1,every
689,2,woman
689,3,that
689,4,every
689,5,monet
689,6,paints
690,1,every
690,2,monet
690,3,that
690,4,admires
690,5,john
690,6,paints
691,1,every
691,2,woman
691,3,that
691,4,admires
691,5,likes
691,6,paints
692,1,admires
692,2,woman
692,3,that
692,4,admires
692,5,monet
692,6,paints
693,1,john
693,2,woman
693,3,that
693,4,paints
693,5,likes
693,6,john
694,1,every
694,2,woman
694,3,that
694,4,likes
694,5,likes
694,6,annie
695,1,every
695,2,woman
695,3,admires
695,4,paints
695,5,likes
695,6,monet
696,1,every
696,2,paints
696,3,that
696,4,paints
696,5,admires
696,6,john
697,1,every
697,2,every
697,3,that
697,4,paints
697,5,admires
697,6,annie
698,1,every
698,2,woman
698,3,that
698,4,annie
698,5,admires
698,6,monet
699,1,a
699,2,man
699,3,that
699,4,likes
699,5,that
699,6,paints
700,1,a
700,2,man
700,3,monet
700,4,likes
700,5,annie
700,6,paints
701,1,a
701,2,man
701,3,that
701,4,likes
701,5,every
701,6,paints
702,1,a
702,2,man
702,3,that
702,4,monet
702,5,john
702,6,paints
703,1,a
703,2,man
703,3,that
703,4,admires
703,5,man
703,6,paints
704,1,a
704,2,man
704,3,man
704,4,admires
704,5,monet
704,6,paints
705,1,paints
705,2,man
705,3,that
705,4,paints
705,5,likes
705,6,john
706,1,a
706,2,man
706,3,that
706,4,paints
706,5,likes
706,6,woman
707,1,a
707,2,man
707,3,that
707,4,paints
707,5,likes
707,6,man
708,1,a
708,2,man
708,3,that
708,4,john
708,5,admires
708,6,john
709,1,a
709,2,man
709,3,that
709,4,every
709,5,admires
709,6,annie
710,1,monet
710,2,man
710,3,that
710,4,paints
710,5,admires
710,6,monet
711,1,a
711,2,woman
711,3,annie
711,4,likes
711,5,john
711,6,paints
712,1,a
712,2,woman
712,3,that
712,4,paints
712,5,annie
712,6,paints
713,1,a
713,2,woman
713,3,that
713,4,monet
713,5,monet
713,6,paints
714,1,a
714,2,woman
714,3,a
714,4,admires
714,5,john
714,6,paints
715,1,a
715,2,woman
715,3,that
715,4,admires
715,5,paints
715,6,paints
716,1,a
716,2,annie
716,3,that
716,4,admires
716,5,monet
716,6,paints
717,1,a
717,2,woman
717,3,that
717,4,admires
717,5,likes
717,6,john
718,1,a
718,2,woman
718,3,that
718,4,paints
718,5,likes
718,6,woman
719,1,a
719,2,woman
719,3,monet
719,4,paints
719,5,likes
719,6,monet
720,1,a
720,2,woman
720,3,john
720,4,paints
720,5,admires
720,6,john
721,1,a
721,2,woman
721,3,that
721,4,john
721,5,admires
721,6,annie
722,1,a
722,2,woman
722,3,a
722,4,paints
722,5,admires
722,6,monet
723,1,john
723,2,likes
723,3,every
723,4,man
723,5,a
723,6,paints
724,1,a
724,2,likes
724,3,every
724,4,woman
724,5,that
724,6,paints
725,1,that
725,2,likes
725,3,a
725,4,man
725,5,that
725,6,paints
726,1,john
726,2,annie
726,3,a
726,4,woman
726,5,that
726,6,paints
727,1,john
727,2,admires
727,3,monet
727,4,man
727,5,that
727,6,paints
728,1,paints
728,2,admires
728,3,every
728,4,woman
728,5,that
728,6,paints
729,1,every
729,2,admires
729,3,a
729,4,man
729,5,that
729,6,paints
730,1,john
730,2,admires
730,3,woman
730,4,woman
730,5,that
730,6,paints
731,1,annie
731,2,likes
731,3,every
731,4,john
731,5,that
731,6,paints
732,1,annie
732,2,likes
732,3,every
732,4,woman
732,5,every
732,6,paints
733,1,likes
733,2,likes
733,3,a
733,4,man
733,5,that
733,6,paints
734,1,annie
734,2,likes
734,3,a
734,4,likes
734,5,that
734,6,paints
735,1,annie
735,2,admires
735,3,woman
735,4,man
735,5,that
735,6,paints
736,1,annie
736,2,admires
736,3,every
736,4,woman
736,5,that
736,6,john
737,1,annie
737,2,admires
737,3,a
737,4,man
737,5,that
737,6,monet
738,1,annie
738,2,admires
738,3,annie
738,4,woman
738,5,that
738,6,paints
739,1,monet
739,2,likes
739,3,every
739,4,man
739,5,man
739,6,paints
740,1,monet
740,2,likes
740,3,every
740,4,woman
740,5,that
740,6,man
741,1,monet
741,2,monet
741,3,a
741,4,man
741,5,that
741,6,paints
742,1,monet
742,2,likes
742,3,a
742,4,woman
742,5,monet
742,6,paints
743,1,monet
743,2,admires
743,3,paints
743,4,man
743,5,that
743,6,paints
744,1,woman
744,2,admires
744,3,every
744,4,woman
744,5,that
744,6,paints
745,1,man
745,2,admires
745,3,a
745,4,man
745,5,that
745,6,paints
746,1,monet
746,2,admires
746,3,a
746,4,woman
746,5,annie
746,6,paints
747,1,annie
747,2,man
747,3,that
747,4,likes
747,5,every
747,6,man
747,7,paints
748,1,that
748,2,man
748,3,that
748,4,likes
748,5,every
748,6,woman
748,7,paints
749,1,every
749,2,man
749,3,a
749,4,likes
749,5,a
749,6,man
749,7,paints
750,1,paints
750,2,man
750,3,that
750,4,likes
750,5,a
750,6,woman
750,7,paints
751,1,every
751,2,man
751,3,that
751,4,likes
751,5,that
751,6,likes
751,7,john
752,1,every
752,2,man
752,3,that
752,4,likes
752,5,john
752,6,man
752,7,annie
753,1,every
753,2,man
753,3,that
753,4,a
753,5,john
753,6,likes
753,7,monet
754,1,every
754,2,man
754,3,that
754,4,monet
754,5,john
754,6,admires
754,7,john
755,1,every
755,2,man
755,3,that
755,4,man
755,5,john
755,6,admires
755,7,annie
756,1,that
756,2,man
756,3,that
756,4,likes
756,5,john
756,6,admires
756,7,monet
757,1,likes
757,2,man
757,3,that
757,4,likes
757,5,annie
757,6,likes
757,7,john
758,1,every
758,2,john
758,3,that
758,4,likes
758,5,annie
758,6,likes
758,7,annie
759,1,every
759,2,man
759,3,man
759,4,likes
759,5,annie
759,6,likes
759,7,monet
760,1,every
760,2,man
760,3,that
760,4,likes
760,5,a
760,6,admires
760,7,john
761,1,every
761,2,paints
761,3,that
761,4,likes
761,5,annie
761,6,admires
761,7,annie
762,1,every
762,2,man
762,3,that
762,4,man
762,5,annie
762,6,admires
762,7,monet
763,1,every
763,2,man
763,3,that
763,4,likes
763,5,monet
763,6,annie
763,7,john
764,1,every
764,2,every
764,3,that
764,4,likes
764,5,monet
764,6,likes
764,7,annie
765,1,every
765,2,man
765,3,that
765,4,john
765,5,monet
765,6,likes
765,7,monet
766,1,every
766,2,man
766,3,that
766,4,likes
766,5,monet
766,6,admires
766,7,woman
767,1,every
767,2,man
767,3,paints
767,4,likes
767,5,monet
767,6,admires
767,7,annie
768,1,every
768,2,man
768,3,woman
768,4,likes
768,5,monet
768,6,admires
768,7,monet
769,1,every
769,2,man
769,3,that
769,4,admires
769,5,every
769,6,likes
769,7,paints
770,1,every
770,2,man
770,3,that
770,4,admires
770,5,likes
770,6,woman
770,7,paints
771,1,every
771,2,man
771,3,that
771,4,admires
771,5,a
771,6,man
771,7,monet
772,1,john
772,2,man
772,3,that
772,4,admires
772,5,a
772,6,woman
772,7,paints
773,1,likes
773,2,man
773,3,that
773,4,admires
773,5,john
773,6,likes
773,7,john
774,1,every
774,2,man
774,3,that
774,4,admires
774,5,paints
774,6,likes
774,7,annie
775,1,every
775,2,man
775,3,that
775,4,admires
775,5,john
775,6,likes
775,7,admires
776,1,every
776,2,man
776,3,that
776,4,admires
776,5,john
776,6,admires
776,7,paints
777,1,admires
777,2,man
777,3,that
777,4,admires
777,5,john
777,6,admires
777,7,annie
778,1,paints
778,2,man
778,3,that
778,4,admires
778,5,john
778,6,admires
778,7,monet
779,1,every
779,2,monet
779,3,that
779,4,admires
779,5,annie
779,6,likes
779,7,john
780,1,every
780,2,man
780,3,that
780,4,admires
780,5,annie
780,6,likes
780,7,every
781,1,admires
781,2,man
781,3,that
781,4,admires
781,5,annie
781,6,likes
781,7,monet
782,1,man
782,2,man
782,3,that
782,4,admires
782,5,annie
782,6,admires
782,7,john
783,1,every
783,2,man
783,3,that
783,4,admires
783,5,annie
783,6,admires
783,7,likes
784,1,every
784,2,man
784,3,that
784,4,that
784,5,annie
784,6,admires
784,7,monet
785,1,every
785,2,man
785,3,that
785,4,admires
785,5,monet
785,6,annie
785,7,john
786,1,every
786,2,man
786,3,that
786,4,admires
786,5,monet
786,6,likes
786,7,admires
787,1,every
787,2,man
787,3,that
787,4,admires
787,5,woman
787,6,likes
787,7,monet
788,1,every
788,2,annie
788,3,that
788,4,admires
788,5,monet
788,6,admires
788,7,john
789,1,every
789,2,paints
789,3,that
789,4,admires
789,5,monet
789,6,admires
789,7,annie
790,1,every
790,2,man
790,3,that
790,4,admires
790,5,a
790,6,admires
790,7,monet
791,1,every
791,2,man
791,3,that
791,4,paints
791,5,likes
791,6,monet
791,7,man
792,1,every
792,2,man
792,3,that
792,4,annie
792,5,likes
792,6,every
792,7,woman
793,1,paints
793,2,man
793,3,that
793,4,paints
793,5,likes
793,6,a
793,7,man
794,1,every
794,2,man
794,3,that
794,4,annie
794,5,likes
794,6,a
794,7,woman
795,1,every
795,2,man
795,3,that
795,4,paints
795,5,admires
795,6,admires
795,7,man
796,1,every
796,2,annie
796,3,that
796,4,paints
796,5,admires
796,6,every
796,7,woman
797,1,every
797,2,man
797,3,that
797,4,admires
797,5,admires
797,6,a
797,7,man
798,1,monet
798,2,man
798,3,that
798,4,paints
798,5,admires
798,6,a
798,7,woman
799,1,every
799,2,man
799,3,monet
799,4,every
799,5,man
799,6,that
799,7,paints
800,1,woman
800,2,man
800,3,likes
800,4,every
800,5,woman
800,6,that
800,7,paints
801,1,every
801,2,man
801,3,annie
801,4,a
801,5,man
801,6,that
801,7,paints
802,1,every
802,2,man
802,3,john
802,4,a
802,5,woman
802,6,that
802,7,paints
803,1,every
803,2,man
803,3,admires
803,4,likes
803,5,man
803,6,that
803,7,paints
804,1,every
804,2,admires
804,3,admires
804,4,every
804,5,woman
804,6,that
804,7,paints
805,1,every
805,2,man
805,3,man
805,4,a
805,5,man
805,6,that
805,7,paints
806,1,man
806,2,man
806,3,admires
806,4,a
806,5,woman
806,6,that
806,7,paints
807,1,every
807,2,woman
807,3,that
807,4,likes
807,5,monet
807,6,man
807,7,paints
808,1,every
808,2,woman
808,3,that
808,4,likes
808,5,every
808,6,woman
808,7,man
809,1,every
809,2,woman
809,3,that
809,4,a
809,5,a
809,6,man
809,7,paints
810,1,every
810,2,woman
810,3,that
810,4,likes
810,5,monet
810,6,woman
810,7,paints
811,1,every
811,2,woman
811,3,that
811,4,woman
811,5,john
811,6,likes
811,7,john
812,1,every
812,2,woman
812,3,that
812,4,monet
812,5,john
812,6,likes
812,7,annie
813,1,every
813,2,a
813,3,that
813,4,likes
813,5,john
813,6,likes
813,7,monet
814,1,man
814,2,woman
814,3,that
814,4,likes
814,5,john
814,6,admires
814,7,john
815,1,every
815,2,woman
815,3,that
815,4,likes
815,5,john
815,6,a
815,7,annie
816,1,every
816,2,paints
816,3,that
816,4,likes
816,5,john
816,6,admires
816,7,monet
817,1,every
817,2,monet
817,3,that
817,4,likes
817,5,annie
817,6,likes
817,7,john
818,1,every
818,2,woman
818,3,that
818,4,likes
818,5,annie
818,6,likes
818,7,every
819,1,every
819,2,woman
819,3,that
819,4,likes
819,5,annie
819,6,a
819,7,monet
820,1,every
820,2,woman
820,3,that
820,4,likes
820,5,annie
820,6,man
820,7,john
821,1,every
821,2,a
821,3,that
821,4,likes
821,5,annie
821,6,admires
821,7,annie
822,1,every
822,2,woman
822,3,admires
822,4,likes
822,5,annie
822,6,admires
822,7,monet
823,1,every
823,2,woman
823,3,that
823,4,likes
823,5,monet
823,6,every
823,7,john
824,1,every
824,2,woman
824,3,that
824,4,likes
824,5,every
824,6,likes
824,7,annie
825,1,every
825,2,woman
825,3,that
825,4,likes
825,5,monet
825,6,likes
825,7,man
826,1,every
826,2,a
826,3,that
826,4,likes
826,5,monet
826,6,admires
826,7,john
827,1,every
827,2,woman
827,3,that
827,4,likes
827,5,monet
827,6,admires
827,7,paints
828,1,every
828,2,woman
828,3,every
828,4,likes
828,5,monet
828,6,admires
828,7,monet
829,1,every
829,2,woman
829,3,woman
829,4,admires
829,5,every
829,6,man
829,7,paints
830,1,every
830,2,woman
830,3,paints
830,4,admires
830,5,every
830,6,woman
830,7,paints
831,1,every
831,2,admires
831,3,that
831,4,admires
831,5,a
831,6,man
831,7,paints
832,1,every
832,2,woman
832,3,a
832,4,admires
832,5,a
832,6,woman
832,7,paints
833,1,every
833,2,annie
833,3,that
833,4,admires
833,5,john
833,6,likes
833,7,john
834,1,every
834,2,woman
834,3,that
834,4,admires
834,5,john
834,6,likes
834,7,man
835,1,every
835,2,woman
835,3,that
835,4,admires
835,5,john
835,6,likes
835,7,paints
836,1,every
836,2,woman
836,3,monet
836,4,admires
836,5,john
836,6,admires
836,7,john
837,1,every
837,2,woman
837,3,that
837,4,annie
837,5,john
837,6,admires
837,7,annie
838,1,woman
838,2,woman
838,3,that
838,4,admires
838,5,john
838,6,admires
838,7,monet
839,1,every
839,2,woman
839,3,john
839,4,admires
839,5,annie
839,6,likes
839,7,john
840,1,every
840,2,woman
840,3,that
840,4,admires
840,5,paints
840,6,likes
840,7,annie
841,1,every
841,2,woman
841,3,that
841,4,admires
841,5,annie
841,6,likes
841,7,admires
842,1,every
842,2,woman
842,3,that
842,4,that
842,5,annie
842,6,admires
842,7,john
843,1,every
843,2,woman
843,3,that
843,4,annie
843,5,annie
843,6,admires
843,7,annie
844,1,every
844,2,woman
844,3,that
844,4,monet
844,5,annie
844,6,admires
844,7,monet
845,1,every
845,2,woman
845,3,that
845,4,admires
845,5,man
845,6,likes
845,7,john
846,1,every
846,2,woman
846,3,that
846,4,admires
846,5,monet
846,6,monet
846,7,annie
847,1,every
847,2,paints
847,3,that
847,4,admires
847,5,monet
847,6,likes
847,7,monet
848,1,every
848,2,woman
848,3,that
848,4,admires
848,5,monet
848,6,admires
848,7,every
849,1,every
849,2,woman
849,3,that
849,4,admires
849,5,monet
849,6,paints
849,7,annie
850,1,every
850,2,admires
850,3,that
850,4,admires
850,5,monet
850,6,admires
850,7,monet
851,1,every
851,2,every
851,3,that
851,4,paints
851,5,likes
851,6,every
851,7,man
852,1,every
852,2,admires
852,3,that
852,4,paints
852,5,likes
852,6,every
852,7,woman
853,1,every
853,2,woman
853,3,that
853,4,paints
853,5,likes
853,6,man
853,7,man
854,1,every
854,2,woman
854,3,likes
854,4,paints
854,5,likes
854,6,a
854,7,woman
855,1,every
855,2,woman
855,3,a
855,4,paints
855,5,admires
855,6,every
855,7,man
856,1,every
856,2,woman
856,3,that
856,4,paints
856,5,admires
856,6,every
856,7,paints
857,1,every
857,2,woman
857,3,that
857,4,paints
857,5,admires
857,6,a
857,7,monet
858,1,every
858,2,woman
858,3,that
858,4,paints
858,5,admires
858,6,a
858,7,likes
859,1,every
859,2,admires
859,3,likes
859,4,every
859,5,man
859,6,that
859,7,paints
860,1,every
860,2,woman
860,3,a
860,4,every
860,5,woman
860,6,that
860,7,paints
861,1,every
861,2,woman
861,3,likes
861,4,a
861,5,admires
861,6,that
861,7,paints
862,1,every
862,2,woman
862,3,likes
862,4,a
862,5,woman
862,6,monet
862,7,paints
863,1,man
863,2,woman
863,3,admires
863,4,every
863,5,man
863,6,that
863,7,paints
864,1,every
864,2,woman
864,3,admires
864,4,every
864,5,a
864,6,that
864,7,paints
865,1,every
865,2,woman
865,3,admires
865,4,that
865,5,man
865,6,that
865,7,paints
866,1,every
866,2,woman
866,3,admires
866,4,monet
866,5,woman
866,6,that
866,7,paints
867,1,a
867,2,man
867,3,that
867,4,likes
867,5,every
867,6,annie
867,7,paints
868,1,woman
868,2,man
868,3,that
868,4,likes
868,5,every
868,6,woman
868,7,paints
869,1,a
869,2,man
869,3,a
869,4,likes
869,5,a
869,6,man
869,7,paints
870,1,a
870,2,man
870,3,paints
870,4,likes
870,5,a
870,6,woman
870,7,paints
871,1,a
871,2,man
871,3,that
871,4,woman
871,5,john
871,6,likes
871,7,john
872,1,a
872,2,man
872,3,that
872,4,likes
872,5,a
872,6,likes
872,7,annie
873,1,a
873,2,man
873,3,that
873,4,likes
873,5,john
873,6,likes
873,7,a
874,1,a
874,2,man
874,3,that
874,4,a
874,5,john
874,6,admires
874,7,john
875,1,a
875,2,man
875,3,that
875,4,likes
875,5,john
875,6,annie
875,7,annie
876,1,a
876,2,man
876,3,that
876,4,likes
876,5,john
876,6,a
876,7,monet
877,1,a
877,2,man
877,3,that
877,4,likes
877,5,annie
877,6,every
877,7,john
878,1,a
878,2,man
878,3,likes
878,4,likes
878,5,annie
878,6,likes
878,7,annie
879,1,a
879,2,man
879,3,that
879,4,every
879,5,annie
879,6,likes
879,7,monet
880,1,a
880,2,paints
880,3,that
880,4,likes
880,5,annie
880,6,admires
880,7,john
881,1,a
881,2,man
881,3,annie
881,4,likes
881,5,annie
881,6,admires
881,7,annie
882,1,a
882,2,man
882,3,that
882,4,every
882,5,annie
882,6,admires
882,7,monet
883,1,a
883,2,man
883,3,that
883,4,likes
883,5,man
883,6,likes
883,7,john
884,1,a
884,2,man
884,3,that
884,4,likes
884,5,monet
884,6,likes
