id_sentence,id_term,term
884,7,a
885,1,a
885,2,man
885,3,that
885,4,likes
885,5,monet
885,6,likes
885,7,that
886,1,a
886,2,man
886,3,woman
886,4,likes
886,5,monet
886,6,admires
886,7,john
887,1,a
887,2,man
887,3,john
887,4,likes
887,5,monet
887,6,admires
887,7,annie
888,1,monet
888,2,man
888,3,that
888,4,likes
888,5,monet
888,6,admires
888,7,monet
889,1,a
889,2,man
889,3,that
889,4,woman
889,5,every
889,6,man
889,7,paints
890,1,a
890,2,man
890,3,that
890,4,admires
890,5,that
890,6,woman
890,7,paints
891,1,a
891,2,man
891,3,that
891,4,admires
891,5,man
891,6,man
891,7,paints
892,1,a
892,2,man
892,3,a
892,4,admires
892,5,a
892,6,woman
892,7,paints
893,1,a
893,2,man
893,3,that
893,4,admires
893,5,paints
893,6,likes
893,7,john
894,1,monet
894,2,man
894,3,that
894,4,admires
894,5,john
894,6,likes
894,7,annie
895,1,a
895,2,man
895,3,that
895,4,a
895,5,john
895,6,likes
895,7,monet
896,1,a
896,2,man
896,3,that
896,4,admires
896,5,john
896,6,man
896,7,john
897,1,a
897,2,man
897,3,that
897,4,annie
897,5,john
897,6,admires
897,7,annie
898,1,a
898,2,man
898,3,that
898,4,admires
898,5,woman
898,6,admires
898,7,monet
899,1,a
899,2,man
899,3,every
899,4,admires
899,5,annie
899,6,likes
899,7,john
900,1,a
900,2,every
900,3,that
900,4,admires
900,5,annie
900,6,likes
900,7,annie
901,1,a
901,2,man
901,3,that
901,4,admires
901,5,annie
901,6,likes
901,7,admires
902,1,admires
902,2,man
902,3,that
902,4,admires
902,5,annie
902,6,admires
902,7,john
903,1,annie
903,2,man
903,3,that
903,4,admires
903,5,annie
903,6,admires
903,7,annie
904,1,john
904,2,man
904,3,that
904,4,admires
904,5,annie
904,6,admires
904,7,monet
905,1,a
905,2,man
905,3,that
905,4,admires
905,5,monet
905,6,john
905,7,john
906,1,a
906,2,a
906,3,that
906,4,admires
906,5,monet
906,6,likes
906,7,annie
907,1,a
907,2,man
907,3,that
907,4,admires
907,5,monet
907,6,man
907,7,monet
908,1,a
908,2,man
908,3,paints
908,4,admires
908,5,monet
908,6,admires
908,7,john
909,1,a
909,2,man
909,3,woman
909,4,admires
909,5,monet
909,6,admires
909,7,annie
910,1,a
910,2,man
910,3,that
910,4,admires
910,5,every
910,6,admires
910,7,monet
911,1,a
911,2,man
911,3,that
911,4,paints
911,5,john
911,6,every
911,7,man
912,1,admires
912,2,man
912,3,that
912,4,paints
912,5,likes
912,6,every
912,7,woman
913,1,a
913,2,admires
913,3,that
913,4,paints
913,5,likes
913,6,a
913,7,man
914,1,a
914,2,man
914,3,that
914,4,paints
914,5,likes
914,6,a
914,7,paints
915,1,a
915,2,man
915,3,that
915,4,paints
915,5,admires
915,6,every
915,7,john
916,1,a
916,2,man
916,3,john
916,4,paints
916,5,admires
916,6,every
916,7,woman
917,1,a
917,2,man
917,3,that
917,4,man
917,5,admires
917,6,a
917,7,man
918,1,a
918,2,man
918,3,that
918,4,a
918,5,admires
918,6,a
918,7,woman
919,1,a
919,2,every
919,3,likes
919,4,every
919,5,man
919,6,that
919,7,paints
920,1,a
920,2,man
920,3,likes
920,4,monet
920,5,woman
920,6,that
920,7,paints
921,1,a
921,2,man
921,3,likes
921,4,a
921,5,man
921,6,a
921,7,paints
922,1,a
922,2,man
922,3,likes
922,4,a
922,5,woman
922,6,that
922,7,john
923,1,a
923,2,man
923,3,admires
923,4,every
923,5,man
923,6,monet
923,7,paints
924,1,a
924,2,man
924,3,paints
924,4,every
924,5,woman
924,6,that
924,7,paints
925,1,a
925,2,man
925,3,admires
925,4,likes
925,5,man
925,6,that
925,7,paints
926,1,a
926,2,man
926,3,admires
926,4,a
926,5,woman
926,6,every
926,7,paints
927,1,a
927,2,woman
927,3,a
927,4,likes
927,5,every
927,6,man
927,7,paints
928,1,john
928,2,woman
928,3,that
928,4,likes
928,5,every
928,6,woman
928,7,paints
929,1,a
929,2,that
929,3,that
929,4,likes
929,5,a
929,6,man
929,7,paints
930,1,a
930,2,likes
930,3,that
930,4,likes
930,5,a
930,6,woman
930,7,paints
931,1,a
931,2,woman
931,3,that
931,4,likes
931,5,john
931,6,likes
931,7,paints
932,1,a
932,2,woman
932,3,that
932,4,likes
932,5,john
932,6,woman
932,7,annie
933,1,admires
933,2,woman
933,3,that
933,4,likes
933,5,john
933,6,likes
933,7,monet
934,1,john
934,2,woman
934,3,that
934,4,likes
934,5,john
934,6,admires
934,7,john
935,1,admires
935,2,woman
935,3,that
935,4,likes
935,5,john
935,6,admires
935,7,annie
936,1,a
936,2,woman
936,3,that
936,4,annie
936,5,john
936,6,admires
936,7,monet
937,1,a
937,2,woman
937,3,that
937,4,likes
937,5,annie
937,6,that
937,7,john
938,1,a
938,2,that
938,3,that
938,4,likes
938,5,annie
938,6,likes
938,7,annie
939,1,a
939,2,woman
939,3,that
939,4,paints
939,5,annie
939,6,likes
939,7,monet
940,1,a
940,2,woman
940,3,that
940,4,likes
940,5,annie
940,6,admires
940,7,every
941,1,a
941,2,woman
941,3,that
941,4,likes
941,5,woman
941,6,admires
941,7,annie
942,1,a
942,2,a
942,3,that
942,4,likes
942,5,annie
942,6,admires
942,7,monet
943,1,a
943,2,woman
943,3,that
943,4,likes
943,5,monet
943,6,monet
943,7,john
944,1,a
944,2,admires
944,3,that
944,4,likes
944,5,monet
944,6,likes
944,7,annie
945,1,a
945,2,woman
945,3,that
945,4,man
945,5,monet
945,6,likes
945,7,monet
946,1,a
946,2,woman
946,3,that
946,4,likes
946,5,likes
946,6,admires
946,7,john
947,1,a
947,2,woman
947,3,that
947,4,paints
947,5,monet
947,6,admires
947,7,annie
948,1,a
948,2,woman
948,3,that
948,4,likes
948,5,monet
948,6,admires
948,7,paints
949,1,a
949,2,john
949,3,that
949,4,admires
949,5,every
949,6,man
949,7,paints
950,1,a
950,2,woman
950,3,that
950,4,admires
950,5,that
950,6,woman
950,7,paints
951,1,a
951,2,woman
951,3,that
951,4,john
951,5,a
951,6,man
951,7,paints
952,1,likes
952,2,woman
952,3,that
952,4,admires
952,5,a
952,6,woman
952,7,paints
953,1,john
953,2,woman
953,3,that
953,4,admires
953,5,john
953,6,likes
953,7,john
954,1,monet
954,2,woman
954,3,that
954,4,admires
954,5,john
954,6,likes
954,7,annie
955,1,a
955,2,woman
955,3,that
955,4,admires
955,5,paints
955,6,likes
955,7,monet
956,1,a
956,2,admires
956,3,that
956,4,admires
956,5,john
956,6,admires
956,7,john
957,1,a
957,2,woman
957,3,that
957,4,admires
957,5,john
957,6,monet
957,7,annie
958,1,a
958,2,woman
958,3,that
958,4,admires
958,5,john
958,6,admires
958,7,paints
959,1,a
959,2,woman
959,3,that
959,4,admires
959,5,annie
959,6,monet
959,7,john
960,1,a
960,2,woman
960,3,that
960,4,admires
960,5,annie
960,6,annie
960,7,annie
961,1,a
961,2,woman
961,3,that
961,4,admires
961,5,woman
961,6,likes
961,7,monet
962,1,admires
962,2,woman
962,3,that
962,4,admires
962,5,annie
962,6,admires
962,7,john
963,1,that
963,2,woman
963,3,that
963,4,admires
963,5,annie
963,6,admires
963,7,annie
964,1,likes
964,2,woman
964,3,that
964,4,admires
964,5,annie
964,6,admires
964,7,monet
965,1,a
965,2,annie
965,3,that
965,4,admires
965,5,monet
965,6,likes
965,7,john
966,1,a
966,2,woman
966,3,that
966,4,admires
966,5,monet
966,6,likes
966,7,every
967,1,admires
967,2,woman
967,3,that
967,4,admires
967,5,monet
967,6,likes
967,7,monet
968,1,a
968,2,woman
968,3,that
968,4,woman
968,5,monet
968,6,admires
968,7,john
969,1,a
969,2,woman
969,3,woman
969,4,admires
969,5,monet
969,6,admires
969,7,annie
970,1,admires
970,2,woman
970,3,that
970,4,admires
970,5,monet
970,6,admires
970,7,monet
971,1,a
971,2,woman
971,3,that
971,4,paints
971,5,likes
971,6,every
971,7,annie
972,1,a
972,2,woman
972,3,that
972,4,admires
972,5,likes
972,6,every
972,7,woman
973,1,a
973,2,woman
973,3,that
973,4,a
973,5,likes
973,6,a
973,7,man
974,1,a
974,2,woman
974,3,that
974,4,paints
974,5,likes
974,6,a
974,7,monet
975,1,a
975,2,woman
975,3,that
975,4,paints
975,5,admires
975,6,every
975,7,a
976,1,a
976,2,annie
976,3,that
976,4,paints
976,5,admires
976,6,every
976,7,woman
977,1,a
977,2,woman
977,3,that
977,4,paints
977,5,admires
977,6,a
977,7,annie
978,1,a
978,2,woman
978,3,that
978,4,paints
978,5,paints
978,6,a
978,7,woman
979,1,a
979,2,woman
979,3,likes
979,4,every
979,5,man
979,6,that
979,7,a
980,1,a
980,2,paints
980,3,likes
980,4,every
980,5,woman
980,6,that
980,7,paints
981,1,a
981,2,admires
981,3,likes
981,4,a
981,5,man
981,6,that
981,7,paints
982,1,a
982,2,woman
982,3,paints
982,4,a
982,5,woman
982,6,that
982,7,paints
983,1,a
983,2,woman
983,3,admires
983,4,every
983,5,every
983,6,that
983,7,paints
984,1,a
984,2,annie
984,3,admires
984,4,every
984,5,woman
984,6,that
984,7,paints
985,1,a
985,2,woman
985,3,annie
985,4,a
985,5,man
985,6,that
985,7,paints
986,1,a
986,2,woman
986,3,that
986,4,a
986,5,woman
986,6,that
986,7,paints
987,1,paints
987,2,likes
987,3,every
987,4,man
987,5,that
987,6,likes
987,7,john
988,1,john
988,2,likes
988,3,every
988,4,likes
988,5,that
988,6,likes
988,7,annie
989,1,john
989,2,likes
989,3,that
989,4,man
989,5,that
989,6,likes
989,7,monet
990,1,john
990,2,likes
990,3,every
990,4,man
990,5,that
990,6,annie
990,7,john
991,1,john
991,2,likes
991,3,every
991,4,paints
991,5,that
991,6,admires
991,7,annie
992,1,john
992,2,likes
992,3,man
992,4,man
992,5,that
992,6,admires
992,7,monet
993,1,john
993,2,woman
993,3,every
993,4,woman
993,5,that
993,6,likes
993,7,john
994,1,john
994,2,likes
994,3,every
994,4,woman
994,5,that
994,6,paints
994,7,annie
995,1,john
995,2,likes
995,3,every
995,4,woman
995,5,a
995,6,likes
995,7,monet
996,1,john
996,2,likes
996,3,every
996,4,woman
996,5,annie
996,6,admires
996,7,john
997,1,woman
997,2,likes
997,3,every
997,4,woman
997,5,that
997,6,admires
997,7,annie
998,1,john
998,2,likes
998,3,every
998,4,woman
998,5,that
998,6,monet
998,7,monet
999,1,john
999,2,likes
999,3,a
999,4,man
999,5,monet
999,6,likes
999,7,john
1000,1,john
1000,2,likes
1000,3,a
1000,4,a
1000,5,that
1000,6,likes
1000,7,annie
1001,1,john
1001,2,paints
1001,3,a
1001,4,man
1001,5,that
1001,6,likes
1001,7,monet
1002,1,john
1002,2,likes
1002,3,a
1002,4,man
1002,5,that
1002,6,every
1002,7,john
1003,1,every
1003,2,likes
1003,3,a
1003,4,man
1003,5,that
1003,6,admires
1003,7,annie
1004,1,john
1004,2,monet
1004,3,a
1004,4,man
1004,5,that
1004,6,admires
1004,7,monet
1005,1,john
1005,2,annie
1005,3,a
1005,4,woman
1005,5,that
1005,6,likes
1005,7,john
1006,1,woman
1006,2,likes
1006,3,a
1006,4,woman
1006,5,that
1006,6,likes
1006,7,annie
1007,1,paints
1007,2,likes
1007,3,a
1007,4,woman
1007,5,that
1007,6,likes
1007,7,monet
1008,1,john
1008,2,likes
1008,3,a
1008,4,woman
1008,5,admires
1008,6,admires
1008,7,john
1009,1,john
1009,2,that
1009,3,a
1009,4,woman
1009,5,that
1009,6,admires
1009,7,annie
1010,1,john
1010,2,likes
1010,3,john
1010,4,woman
1010,5,that
1010,6,admires
1010,7,monet
1011,1,that
1011,2,admires
1011,3,every
1011,4,man
1011,5,that
1011,6,likes
1011,7,john
1012,1,john
1012,2,admires
1012,3,every
1012,4,man
1012,5,paints
1012,6,likes
1012,7,annie
1013,1,john
1013,2,admires
1013,3,every
1013,4,man
1013,5,that
1013,6,likes
1013,7,every
1014,1,john
1014,2,admires
1014,3,every
1014,4,monet
1014,5,that
1014,6,admires
1014,7,john
1015,1,john
1015,2,admires
1015,3,every
1015,4,man
1015,5,that
1015,6,admires
1015,7,paints
1016,1,john
1016,2,admires
1016,3,every
1016,4,a
1016,5,that
1016,6,admires
1016,7,monet
1017,1,john
1017,2,admires
1017,3,every
1017,4,woman
1017,5,that
1017,6,likes
1017,7,that
1018,1,john
1018,2,admires
1018,3,admires
1018,4,woman
1018,5,that
1018,6,likes
1018,7,annie
1019,1,john
1019,2,admires
1019,3,every
1019,4,woman
1019,5,a
1019,6,likes
1019,7,monet
1020,1,john
1020,2,paints
1020,3,every
1020,4,woman
1020,5,that
1020,6,admires
1020,7,john
1021,1,john
1021,2,admires
1021,3,every
1021,4,woman
1021,5,that
1021,6,monet
1021,7,annie
1022,1,john
1022,2,admires
1022,3,admires
1022,4,woman
1022,5,that
1022,6,admires
1022,7,monet
1023,1,john
1023,2,admires
1023,3,a
1023,4,man
1023,5,that
1023,6,a
1023,7,john
1024,1,john
1024,2,admires
1024,3,a
1024,4,man
1024,5,man
1024,6,likes
1024,7,annie
1025,1,likes
1025,2,admires
1025,3,a
1025,4,man
1025,5,that
1025,6,likes
1025,7,monet
1026,1,john
1026,2,admires
1026,3,a
1026,4,a
1026,5,that
1026,6,admires
1026,7,john
1027,1,a
1027,2,admires
1027,3,a
1027,4,man
1027,5,that
1027,6,admires
1027,7,annie
1028,1,every
1028,2,admires
1028,3,a
1028,4,man
1028,5,that
1028,6,admires
1028,7,monet
1029,1,john
1029,2,admires
1029,3,a
1029,4,woman
1029,5,that
1029,6,likes
1029,7,every
1030,1,john
1030,2,admires
1030,3,a
1030,4,annie
1030,5,that
1030,6,likes
1030,7,annie
1031,1,john
1031,2,admires
1031,3,a
1031,4,woman
1031,5,that
1031,6,likes
1031,7,a
1032,1,john
1032,2,admires
1032,3,a
1032,4,woman
1032,5,every
1032,6,admires
1032,7,john
1033,1,john
1033,2,admires
1033,3,annie
1033,4,woman
1033,5,that
1033,6,admires
1033,7,annie
1034,1,john
1034,2,admires
1034,3,a
1034,4,that
1034,5,that
1034,6,admires
1034,7,monet
1035,1,annie
1035,2,likes
1035,3,every
1035,4,man
1035,5,that
1035,6,man
1035,7,john
1036,1,annie
1036,2,likes
1036,3,every
1036,4,man
1036,5,that
1036,6,every
1036,7,annie
1037,1,annie
1037,2,likes
1037,3,every
1037,4,man
1037,5,annie
1037,6,likes
1037,7,monet
1038,1,man
1038,2,likes
1038,3,every
1038,4,man
1038,5,that
1038,6,admires
1038,7,john
1039,1,annie
1039,2,likes
1039,3,every
1039,4,admires
1039,5,that
1039,6,admires
1039,7,annie
1040,1,annie
1040,2,likes
1040,3,every
1040,4,man
1040,5,that
1040,6,admires
1040,7,paints
1041,1,annie
1041,2,likes
1041,3,every
1041,4,woman
1041,5,that
1041,6,that
1041,7,john
1042,1,annie
1042,2,likes
1042,3,every
1042,4,paints
1042,5,that
1042,6,likes
1042,7,annie
1043,1,annie
1043,2,likes
1043,3,every
1043,4,every
1043,5,that
1043,6,likes
1043,7,monet
1044,1,a
1044,2,likes
1044,3,every
1044,4,woman
1044,5,that
1044,6,admires
1044,7,john
1045,1,annie
1045,2,likes
1045,3,every
1045,4,woman
1045,5,that
1045,6,admires
1045,7,every
1046,1,annie
1046,2,likes
1046,3,every
1046,4,woman
1046,5,that
1046,6,admires
1046,7,admires
1047,1,annie
1047,2,likes
1047,3,a
1047,4,man
1047,5,that
1047,6,a
1047,7,john
1048,1,annie
1048,2,likes
1048,3,a
1048,4,man
1048,5,that
1048,6,likes
1048,7,that
1049,1,man
1049,2,likes
1049,3,a
1049,4,man
1049,5,that
1049,6,likes
1049,7,monet
1050,1,annie
1050,2,likes
1050,3,a
1050,4,man
1050,5,likes
1050,6,admires
1050,7,john
1051,1,annie
1051,2,likes
1051,3,a
1051,4,admires
1051,5,that
1051,6,admires
1051,7,annie
1052,1,annie
1052,2,likes
1052,3,man
1052,4,man
1052,5,that
1052,6,admires
1052,7,monet
1053,1,annie
1053,2,likes
1053,3,a
1053,4,woman
1053,5,that
1053,6,likes
1053,7,man
1054,1,paints
1054,2,likes
1054,3,a
1054,4,woman
1054,5,that
1054,6,likes
1054,7,annie
1055,1,annie
1055,2,likes
1055,3,a
1055,4,admires
1055,5,that
1055,6,likes
1055,7,monet
1056,1,annie
1056,2,likes
1056,3,a
1056,4,woman
1056,5,man
1056,6,admires
1056,7,john
1057,1,annie
1057,2,a
1057,3,a
1057,4,woman
1057,5,that
1057,6,admires
1057,7,annie
1058,1,annie
1058,2,every
1058,3,a
1058,4,woman
1058,5,that
1058,6,admires
1058,7,monet
1059,1,annie
1059,2,a
1059,3,every
1059,4,man
1059,5,that
1059,6,likes
1059,7,john
1060,1,annie
1060,2,admires
1060,3,that
1060,4,man
1060,5,that
1060,6,likes
1060,7,annie
1061,1,annie
1061,2,admires
1061,3,every
1061,4,man
1061,5,that
1061,6,paints
1061,7,monet
1062,1,annie
1062,2,monet
1062,3,every
1062,4,man
1062,5,that
1062,6,admires
1062,7,john
1063,1,annie
1063,2,every
1063,3,every
1063,4,man
1063,5,that
1063,6,admires
1063,7,annie
1064,1,annie
1064,2,admires
1064,3,every
1064,4,man
1064,5,that
1064,6,john
1064,7,monet
1065,1,annie
1065,2,admires
1065,3,every
1065,4,every
1065,5,that
1065,6,likes
1065,7,john
1066,1,annie
1066,2,annie
1066,3,every
1066,4,woman
1066,5,that
1066,6,likes
1066,7,annie
1067,1,annie
1067,2,admires
1067,3,woman
1067,4,woman
1067,5,that
1067,6,likes
1067,7,monet
1068,1,annie
1068,2,admires
1068,3,every
1068,4,woman
1068,5,that
1068,6,every
1068,7,john
1069,1,annie
1069,2,every
1069,3,every
1069,4,woman
1069,5,that
1069,6,admires
1069,7,annie
1070,1,annie
1070,2,admires
1070,3,every
1070,4,woman
1070,5,that
1070,6,that
1070,7,monet
1071,1,annie
1071,2,man
1071,3,a
1071,4,man
1071,5,that
1071,6,likes
1071,7,john
1072,1,annie
1072,2,annie
1072,3,a
1072,4,man
1072,5,that
1072,6,likes
1072,7,annie
1073,1,annie
1073,2,admires
1073,3,a
1073,4,man
1073,5,that
1073,6,john
1073,7,monet
1074,1,annie
1074,2,admires
1074,3,a
1074,4,monet
1074,5,that
1074,6,admires
1074,7,john
1075,1,annie
1075,2,admires
1075,3,a
1075,4,man
1075,5,john
1075,6,admires
1075,7,annie
1076,1,annie
1076,2,admires
1076,3,a
1076,4,man
1076,5,that
1076,6,admires
1076,7,a
1077,1,annie
1077,2,woman
1077,3,a
1077,4,woman
1077,5,that
1077,6,likes
1077,7,john
1078,1,annie
1078,2,admires
1078,3,a
1078,4,woman
1078,5,that
1078,6,likes
1078,7,that
1079,1,annie
1079,2,admires
1079,3,a
1079,4,woman
1079,5,that
1079,6,man
1079,7,monet
1080,1,annie
1080,2,admires
1080,3,likes
1080,4,woman
1080,5,that
1080,6,admires
1080,7,john
1081,1,that
1081,2,admires
1081,3,a
1081,4,woman
1081,5,that
1081,6,admires
1081,7,annie
1082,1,annie
1082,2,paints
1082,3,a
1082,4,woman
1082,5,that
1082,6,admires
1082,7,monet
1083,1,monet
1083,2,likes
1083,3,every
1083,4,man
1083,5,that
1083,6,likes
1083,7,woman
1084,1,monet
1084,2,likes
1084,3,every
1084,4,man
1084,5,that
1084,6,likes
1084,7,man
1085,1,monet
1085,2,likes
1085,3,woman
1085,4,man
1085,5,that
1085,6,likes
1085,7,monet
1086,1,monet
1086,2,likes
1086,3,woman
1086,4,man
1086,5,that
1086,6,admires
1086,7,john
1087,1,monet
1087,2,likes
1087,3,every
1087,4,man
1087,5,admires
1087,6,admires
1087,7,annie
1088,1,admires
1088,2,likes
1088,3,every
1088,4,man
1088,5,that
1088,6,admires
1088,7,monet
1089,1,that
1089,2,likes
1089,3,every
1089,4,woman
1089,5,that
1089,6,likes
1089,7,john
1090,1,monet
1090,2,likes
1090,3,every
1090,4,woman
1090,5,that
1090,6,man
1090,7,annie
1091,1,monet
1091,2,likes
1091,3,every
1091,4,woman
1091,5,that
1091,6,likes
1091,7,likes
1092,1,monet
1092,2,likes
1092,3,every
1092,4,woman
1092,5,that
1092,6,a
1092,7,john
1093,1,monet
1093,2,likes
1093,3,every
1093,4,paints
1093,5,that
1093,6,admires
1093,7,annie
1094,1,admires
1094,2,likes
1094,3,every
1094,4,woman
1094,5,that
1094,6,admires
1094,7,monet
1095,1,woman
1095,2,likes
1095,3,a
1095,4,man
1095,5,that
1095,6,likes
1095,7,john
1096,1,monet
1096,2,likes
1096,3,a
1096,4,annie
1096,5,that
1096,6,likes
1096,7,annie
1097,1,monet
1097,2,likes
1097,3,a
1097,4,man
1097,5,that
1097,6,a
1097,7,monet
1098,1,monet
1098,2,a
1098,3,a
1098,4,man
1098,5,that
1098,6,admires
1098,7,john
1099,1,monet
1099,2,john
1099,3,a
1099,4,man
1099,5,that
1099,6,admires
1099,7,annie
1100,1,monet
1100,2,likes
1100,3,a
1100,4,every
1100,5,that
1100,6,admires
1100,7,monet
1101,1,monet
1101,2,monet
1101,3,a
1101,4,woman
1101,5,that
1101,6,likes
1101,7,john
1102,1,monet
1102,2,likes
1102,3,that
1102,4,woman
1102,5,that
1102,6,likes
1102,7,annie
1103,1,admires
1103,2,likes
1103,3,a
1103,4,woman
1103,5,that
1103,6,likes
1103,7,monet
1104,1,monet
1104,2,likes
1104,3,a
1104,4,woman
1104,5,paints
1104,6,admires
1104,7,john
1105,1,woman
1105,2,likes
1105,3,a
1105,4,woman
1105,5,that
1105,6,admires
1105,7,annie
1106,1,monet
1106,2,likes
1106,3,a
1106,4,woman
1106,5,paints
1106,6,admires
1106,7,monet
1107,1,a
1107,2,admires
1107,3,every
1107,4,man
1107,5,that
1107,6,likes
1107,7,john
1108,1,monet
1108,2,admires
1108,3,every
1108,4,man
1108,5,man
1108,6,likes
1108,7,annie
1109,1,monet
1109,2,admires
1109,3,every
1109,4,man
1109,5,that
1109,6,likes
1109,7,likes
1110,1,monet
1110,2,admires
1110,3,annie
1110,4,man
1110,5,that
1110,6,admires
1110,7,john
1111,1,monet
1111,2,admires
1111,3,man
1111,4,man
1111,5,that
1111,6,admires
1111,7,annie
1112,1,monet
1112,2,admires
1112,3,every
1112,4,man
1112,5,that
1112,6,man
1112,7,monet
1113,1,monet
1113,2,admires
1113,3,every
1113,4,woman
1113,5,monet
1113,6,likes
1113,7,john
1114,1,monet
1114,2,admires
1114,3,every
1114,4,woman
1114,5,that
1114,6,likes
1114,7,paints
1115,1,monet
1115,2,admires
1115,3,every
1115,4,woman
1115,5,that
1115,6,paints
1115,7,monet
1116,1,monet
1116,2,admires
1116,3,every
1116,4,likes
1116,5,that
1116,6,admires
1116,7,john
1117,1,monet
1117,2,admires
1117,3,every
1117,4,woman
1117,5,that
1117,6,every
1117,7,annie
1118,1,that
1118,2,admires
1118,3,every
1118,4,woman
1118,5,that
1118,6,admires
1118,7,monet
1119,1,monet
1119,2,admires
1119,3,a
1119,4,man
1119,5,that
1119,6,likes
1119,7,that
1120,1,monet
1120,2,admires
1120,3,a
1120,4,man
1120,5,that
1120,6,likes
1120,7,paints
1121,1,monet
1121,2,admires
1121,3,a
1121,4,man
1121,5,annie
1121,6,likes
1121,7,monet
1122,1,monet
1122,2,admires
1122,3,a
1122,4,man
1122,5,that
1122,6,monet
1122,7,john
1123,1,monet
1123,2,admires
1123,3,a
1123,4,man
1123,5,that
1123,6,man
1123,7,annie
1124,1,monet
1124,2,admires
1124,3,that
1124,4,man
1124,5,that
1124,6,admires
1124,7,monet
1125,1,monet
1125,2,admires
1125,3,a
1125,4,a
1125,5,that
1125,6,likes
1125,7,john
1126,1,monet
1126,2,woman
1126,3,a
1126,4,woman
1126,5,that
1126,6,likes
1126,7,annie
1127,1,monet
1127,2,admires
1127,3,a
1127,4,woman
1127,5,that
1127,6,likes
1127,7,every
1128,1,monet
1128,2,that
1128,3,a
1128,4,woman
1128,5,that
1128,6,admires
1128,7,john
1129,1,monet
1129,2,admires
1129,3,a
1129,4,paints
1129,5,that
1129,6,admires
1129,7,annie
1130,1,monet
1130,2,admires
1130,3,a
1130,4,woman
1130,5,john
1130,6,admires
1130,7,monet
